date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,transformer_id,hour,dayofweek,month,day_of_year,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,is_worktime,season
2019-04-24 20:00:00,-0.25023061955887277,-1.146641826762441,-0.2593360303159765,-1.331058587438417,0.10048738635424735,0.5363573491424984,0.5877863541709198,1,20,2,4,114,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9242907221930934,-0.3816892202666588,0,0,2
2019-04-24 20:15:00,-0.27704328238200715,-1.179954117563589,-0.31178190061781924,-1.3685496713751502,0.22561488319633446,0.6861163612514525,0.59615774049661,1,20,2,4,114,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9242907221930934,-0.3816892202666588,0,0,2
2019-04-24 20:30:00,-0.34408352645146756,-1.213262708811077,-0.35664386378744833,-1.386987789370991,0.10047806516055087,0.48694490668790075,0.5961412728583976,1,20,2,4,114,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9242907221930934,-0.3816892202666588,0,0,2
2019-04-24 20:45:00,-0.37089465722232234,-1.2132015902296107,-0.43141862663152253,-1.3493402563413495,0.037908863919465595,0.5363095832380438,0.49499513871248746,1,20,2,4,114,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9242907221930934,-0.3816892202666588,0,0,2
2019-04-24 21:15:00,-0.12951077281144047,-0.9128511977104291,0.017718264705706387,-1.1238770268327154,-0.4000717307072286,0.43589417008314046,0.5624433152008718,1,21,2,4,114,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9242907221930934,-0.3816892202666588,0,0,2
2019-04-24 21:45:00,-0.46475824395237164,-1.3799353459320995,-0.26688910692195855,-1.368256244165386,-0.6185431037185163,0.38650511503333107,0.5455327554948293,1,21,2,4,114,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9242907221930934,-0.3816892202666588,0,0,2
2019-04-24 22:00:00,-0.31723428069321424,-1.079568916721182,-0.24434183458007144,-1.3866933282562774,0.006152517647105244,0.9872786314146025,0.587697394591557,1,22,2,4,114,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9242907221930934,-0.3816892202666588,0,0,2
2019-04-24 22:15:00,-0.0892492146633787,-1.079521284103348,-0.034717932935179156,-1.612516042946406,-0.33747896140299855,0.43583539545907773,0.45275420294428004,1,22,2,4,114,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9242907221930934,-0.3816892202666588,0,0,2
2019-04-24 22:30:00,0.1787671981578253,-0.7124614106325646,0.30973856953125817,-1.2552991615431683,-0.27489838866706756,0.4358248285135271,0.43596686670217794,1,22,2,4,114,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9242907221930934,-0.3816892202666588,0,0,2
2019-04-24 22:45:00,0.08488643874997102,-0.8792649492122594,0.1974391201957518,-1.292794314936146,-0.5559623029042016,0.3864332660210524,0.4021635392604153,1,22,2,4,114,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9242907221930934,-0.3816892202666588,0,0,2
2019-04-24 23:00:00,0.08488469685938109,-0.77913747092931,0.12243134027744161,-1.4620107962346132,-0.5559474751089948,0.2860143728585529,0.35158367447132216,1,23,2,4,114,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9242907221930934,-0.3816892202666588,0,0,2
2019-04-24 23:15:00,0.3128792343850864,-0.6456499390982046,0.5792014897840821,-0.6155026713703523,-0.4625821136118923,0.2860080693517634,0.38536956366613073,1,23,2,4,114,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9242907221930934,-0.3816892202666588,0,0,2
2019-04-24 23:30:00,0.4469901821735215,-0.512167694334453,0.668940185883893,-0.6154853824056102,-0.8062297591776932,-0.06626903675137044,0.4359326735155529,1,23,2,4,114,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9242907221930934,-0.3816892202666588,0,0,2
2019-04-24 23:45:00,0.3396831135958666,-0.578887331558042,0.5941242749332958,-0.7471947148193123,-0.8687798401427328,-0.015236744398188718,0.39373797038266767,1,23,2,4,114,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9242907221930934,-0.3816892202666588,0,0,2
2019-04-25 00:00:00,0.420149001481784,-0.37867048434133566,0.6615307266195968,-0.672049100873884,-1.0554554765592876,-0.06626840969946234,0.3347661338091657,1,0,3,4,115,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 00:15:00,0.2591892125796977,-0.8458057644457997,0.45924045992307605,-1.0291267279194176,-0.9928326827821398,-0.0662670539310074,0.3600459237141814,1,0,3,4,115,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 00:30:00,0.15188166286120566,-0.4453646379033082,0.5116940291178763,-0.5026960729902439,-0.9620166762494281,0.08519010308081773,0.4190023239870122,1,0,3,4,115,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 00:45:00,0.031161560093425363,-0.8791400566467691,0.15221722649067623,-1.2734955591162376,-0.8368240289946809,0.08518835536782288,0.43589112633119514,1,0,3,4,115,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 01:00:00,0.20553334070658186,-0.6788983455679015,0.2944431367327483,-0.9538909810775336,-1.0245287003043675,0.03415059646122576,0.494847437938119,1,1,3,4,115,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 01:15:00,0.27259665874617905,-0.7456155255669993,0.4143326160330145,-0.634316775097331,-0.8059765420924785,0.5856799107281059,0.4611561613062171,1,1,3,4,115,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 01:30:00,-0.15645022911351905,-0.8790678940217937,0.05483927589178437,-1.1416493604169773,-0.6807928927940827,0.33541411232572893,0.39366621316321015,1,1,3,4,115,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 01:45:00,-0.022506700776999854,-1.0792510776809792,0.13723019704538106,-1.0289107208776294,-0.8992859428688097,0.7865230494584241,0.45262669728695337,1,1,3,4,115,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 02:00:00,0.4067522325836179,-0.6787750249771233,0.6164175236493943,-0.5400369066128304,-0.8058970595345987,0.3353770858262792,0.3683548202911956,1,2,3,4,115,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 02:15:00,0.31284072246562356,-0.8456018582675724,0.42189799750340606,-0.9727816173910514,-0.8684495918417263,0.1855422349030961,0.37673654307666055,1,2,3,4,115,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 02:30:00,0.24575971448045777,-0.6453547223099968,0.39175319786296947,-0.859527291225219,-0.7740357286656242,0.2349329380147617,0.32614540477327575,1,2,3,4,115,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 02:45:00,0.1116038127424693,-0.9790360863188995,0.32451942992238053,-1.1414797228837195,-0.8365909505600823,0.23492789053722818,0.2586538784591274,1,2,3,4,115,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 03:00:00,-0.03576687674637171,-0.945627021918535,0.23452643038493787,-1.254641881785216,-0.9299203472241689,0.23492284338501238,0.2502575600746337,1,3,3,4,115,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 03:15:00,-0.1565064899687154,-0.9789606526784278,0.09226957937527312,-0.7657440391926285,-0.9924660223788849,0.1855203347618571,0.35142236788232684,1,3,3,4,115,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 03:30:00,0.2994359097539297,-0.6452203625826632,0.42187699300421044,-0.6905951165564714,-0.9924259166227277,0.2349148607172502,0.23334024830582042,1,3,3,4,115,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 03:45:00,0.09818770108166647,-0.778683849749825,0.48909644347183584,-0.502232860595407,-1.1493513419794579,0.03401923228937261,0.224944068178229,1,3,3,4,115,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 04:00:00,-0.022561920265979658,-1.0789954974479512,0.15208780408555886,-1.0476780815898001,-1.2426549717641833,-0.1652295695569724,0.2840384810521051,1,4,3,4,115,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 04:15:00,-0.12969445417822803,-1.1456893208506151,0.03237378338676235,-1.2920572434632238,-1.1492337195450246,-0.1652261143182618,0.2840322327016278,1,4,3,4,115,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 04:30:00,0.27261577001779314,-0.3113737361455032,0.4591679948909,-0.1640546789233111,-1.117376708795283,-0.1652226592963075,0.25021953550734927,1,4,3,4,115,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 04:45:00,0.39336456056420804,-0.544964355945541,0.5940470662503006,-0.6338560266284528,-1.086548944424753,-0.16521920449108654,0.2502141235811877,1,4,3,4,115,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 05:00:00,0.21892891137901035,-0.6784361984372244,0.5040323142146563,-0.6904479885771131,-0.9921193154449637,-0.1652157499025765,0.2671126960004189,1,5,3,4,115,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 05:15:00,0.5275307535017375,-0.5115564017910244,0.6688432632466232,-0.5211243542949081,-0.5232497409570204,0.134512816242294,0.3176995026235424,1,5,3,4,115,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 05:30:00,0.4872633818860173,-0.5449157062887524,0.5265508529403841,-0.8591925817160786,-0.36729938735238554,0.1855630490033153,0.37667844952037266,1,5,3,4,115,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 05:45:00,0.6614858136933475,-0.27791813213657857,0.6013631610105771,-0.9348209447783886,-0.1795477607029253,0.2349663788689823,0.2839928397625952,1,5,3,4,115,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 06:00:00,0.44697503241590725,-0.8786355240928319,0.5790037800995527,-0.7279136465763802,0.03898097828855542,0.23496133326887114,0.2079735709952699,1,6,3,4,115,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 06:15:00,0.1517582540900774,-0.6783617513280596,0.1744948412955748,-1.0098951762282309,0.16414720607665886,0.28601237249461386,0.08147788293584685,1,6,3,4,115,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 06:30:00,0.09808030357872886,-0.5448453923449982,0.18945711376717944,-0.8405454193181083,-0.05541586399547441,0.23494903802505004,0.1573724203493186,1,6,3,4,115,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 06:45:00,0.23226816219028573,-0.2778348177295654,0.2120078961470005,-0.37068292234051886,-0.14878086086136316,0.28600201347319837,0.14058297274977424,1,6,3,4,115,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 07:00:00,-0.08959846099823474,-0.2778287282888086,-0.1625806636457583,-0.5209389784543259,-0.21136490946787018,0.3354075524892925,0.1320667383917274,1,7,3,4,115,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 07:15:00,-0.45192353083525594,-0.5448288630781383,-0.5371685897821048,-0.6336256518874632,-0.3673188213731896,0.3864598565098653,0.08146358497123023,1,7,3,4,115,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 07:30:00,-0.6934677046924999,-0.6115670065186681,-0.37230665386318773,-0.4082045468850057,-0.24213117331566425,0.43586440133801296,0.08146191657481441,1,7,3,4,115,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 07:45:00,-0.6263474346753934,-0.47804317425474396,-0.6568869506277822,-0.5960339182853602,-0.24212595850367022,0.6368058836614383,0.18266540665110836,1,7,3,4,115,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,0,2
2019-04-25 08:00:00,-1.6190120054040569,-0.9119349171785904,-1.5260335857603438,-1.0473662822306677,-0.14874572372132192,0.4358332108025338,0.2248711039339274,1,8,3,4,115,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 08:15:00,-1.5517947675451789,-0.9786555839173079,-1.533308365990719,-1.0282729180675498,-0.42989906396517336,0.6367804368860192,0.22486629811997114,1,8,3,4,115,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 08:30:00,-1.5651064019935443,-0.8451072057319586,-1.428437464873785,-1.028229885813415,-0.2739161350527693,0.6367622313096155,0.2248614926141228,1,8,3,4,115,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 08:45:00,-1.591834225474045,-1.1788531904074817,-1.5257355469399132,-1.2165566690747698,-0.2739101452558348,0.6367440272946169,0.2248566874163495,1,8,3,4,115,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 09:00:00,-1.363807304369244,-0.9117776468181095,-1.3981058859508,-1.1789275391169667,-0.3365008974620678,0.48682569026054306,0.24176111049644441,1,9,3,4,115,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 09:15:00,-1.4440366938949103,-0.7448567093960093,-1.4954037676368659,-1.1222544632770872,-0.27389540759298603,0.6861344670000038,0.22484635400644923,1,9,3,4,115,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 09:30:00,-1.618378368799434,-0.7782108528073093,-1.4653748748346849,-1.1597701614377716,-0.30467575202164554,0.5856285713814214,0.30927062224382496,1,9,3,4,115,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 09:45:00,-1.3635284165960595,-0.7781854410845557,-1.3455619535755674,-1.1406667789020717,0.10171840634311792,0.5361930161864401,0.30926373075930086,1,9,3,4,115,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 10:00:00,-1.5913411404189441,-0.7781600318510252,-1.615059407017045,-0.952779462576113,-0.1794765679839386,0.5855992529398398,0.24173516184756977,1,10,3,4,115,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 10:15:00,-1.2157574228174277,-0.8115131258078867,-1.3826803612428744,-1.0278762523963727,0.2269307640153723,0.4867413870920554,0.2839467417395382,1,10,3,4,115,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 10:30:00,-0.786363613138634,-0.7447282913033565,-1.0082908011286102,-0.9341807664802712,0.19511097394480267,0.5361508476883389,0.30073177176156995,1,10,3,4,115,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 10:45:00,-1.2022568852077629,-0.9449789577973929,-1.2702225964097966,-1.1404986359190357,0.3511061883032679,0.6860517594305273,0.292329198971719,1,10,3,4,115,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 11:00:00,-0.7862817229590348,-0.8448052629203231,-0.9856343193386321,-1.253674425145591,0.2884921701288724,0.4866917307525456,0.3682455454298451,1,11,3,4,115,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 11:15:00,-0.9875067780087943,-0.8447758268959948,-1.0905514252768198,-1.3663076364008522,0.10169010385410299,0.3861845180771437,0.368237042645815,1,11,3,4,115,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 11:30:00,-1.3897689656420797,-1.1117823630840895,-1.5172826607579173,-1.5164903499457394,-0.14874617713169133,0.48667220668094163,0.33452392432269024,1,11,3,4,115,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 11:45:00,-1.228888574325247,-1.1451111573700374,-1.4048511257066167,-1.460306176764504,-0.21135275645830492,0.6365835798760886,0.35982530806987145,1,11,3,4,115,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 12:00:00,-1.993357223533425,-1.145057351704266,-2.048805069263201,-1.4411669071219129,-0.17952965652797226,0.5360659074724334,0.34290407875647605,1,12,3,4,115,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 12:15:00,-1.8992469770028662,-1.245140294646186,-1.9213064644110545,-1.6479371436009973,-0.4925872148921015,0.48662522371353145,0.35129286586372505,1,12,3,4,115,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 12:30:00,-1.9929728676921032,-1.5454826196440115,-2.063359606152887,-1.6478126764104195,-0.42996144453129764,0.4866129887597267,0.3344913883232958,1,12,3,4,115,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 12:45:00,-1.9927714641876237,-1.545376172409528,-2.0631391175147042,-1.6476882374182629,-0.4299510886064681,0.48660075472872594,0.334483828086322,1,12,3,4,115,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 13:00:00,-1.9925701217304,-1.5452697471671129,-2.0629186995450346,-1.6475638266138812,-0.42994073342989153,0.48658852162041344,0.33447626836195865,1,13,3,4,115,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 13:15:00,-1.9923688402895987,-1.5451633439091945,-2.0626983522061364,-1.6474394439866342,-0.4299303790014784,0.4865762894346727,0.3344687091501478,1,13,3,4,115,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 13:30:00,-1.804405473182519,-0.9109362428945643,-1.740582392941342,-0.9332154029727434,-0.3673027929983587,0.786442708261161,0.22469541267211007,1,13,3,4,115,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 13:45:00,-1.5226190890580988,-0.9776521448371909,-1.433514018286553,-0.9892500906702476,-0.39911671618345884,0.8374952881971247,0.14035550215027018,1,13,3,4,115,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 14:00:00,-1.1874513423087234,-0.9108634461671529,-1.1265058037290845,-1.008253036225826,-0.3991073125550859,0.8868976974088678,0.14875025660993457,1,14,3,4,115,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 14:15:00,-1.2276246692376311,-0.810704472297018,-1.1041249216666496,-0.7262738286615696,-0.39909790959136154,0.7369233496731512,0.1487471666810187,1,14,3,4,115,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 14:30:00,-1.2946139257150642,-0.8440524368813547,-1.1938117768724836,-1.0457487518073414,-0.4925078114647772,0.6858207859570105,0.12342995115618233,1,14,3,4,115,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 14:45:00,-1.147031614101598,-1.1444022283402866,-0.9991145724341636,-0.9139911216026766,-0.5859158728592403,0.5358551415511069,0.16565850439779237,1,14,3,4,115,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 15:00:00,-1.1469776418918087,-0.9107217520753197,-1.1711730918985181,-1.2149409977842163,-0.9298158510956347,0.4353270911344964,0.11502478041419055,1,15,3,4,115,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 15:15:00,-1.1603337096696715,-1.2444415812827587,-1.141204922750368,-1.2709501912491856,-0.5232401906909894,0.3858826616690866,0.16565369277942305,1,15,3,4,115,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 15:30:00,-0.9993594703711549,-1.1108771556207295,-0.6996402257135705,-1.0640599342353416,-0.5550521470106368,0.5358258446754346,0.2922304796051962,1,15,3,4,115,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 15:45:00,-0.7847603987096569,-1.1108267333194202,-0.7219476117391024,-0.7820797808963984,-0.5232114492227679,0.5852473106191609,0.33445843559052546,1,15,3,4,115,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 16:00:00,-0.4899144921314019,-0.9105282439158998,-0.46008865870603805,-0.9703643197932514,-0.14846630029014235,0.5852313475405158,0.3344508802413996,1,16,3,4,115,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 16:15:00,-0.48990215001529047,-0.9104944097124151,-0.4524938968839057,-0.8571282456582036,0.007592443288293845,0.5852153857680158,0.3344433254042722,1,16,3,4,115,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
2019-04-25 16:30:00,-0.4496584851014864,-0.9772104010530239,-0.5198926379419854,-1.1390361455115128,0.25810781961076074,0.585199425301483,0.11497367154038837,1,16,3,4,115,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9175836260593937,-0.39754281428255595,0,1,2
